ResponseID,ResponseSet,IPAddress,StartDate,EndDate,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalDataReference,Finished,Status,id1_dom_result,id2_dom_result,id3_dom_result,id4_dom_result,id5_dom_result,id6_dom_result,id7_dom_result,id8_dom_result,id9_dom_result,id10_dom_result,id11_dom_result,id12_dom_result,id13_dom_result,id14_dom_result,id15_dom_result,id16_dom_result,id17_dom_result,id18_dom_result,id19_dom_result,id20_dom_result,id1_muscd_result,id2_muscd_result,id3_muscd_result,id4_muscd_result,id5_muscd_result,id6_muscd_result,id7_muscd_result,id8_muscd_result,id9_muscd_result,id10_muscd_result,id11_muscd_result,id12_muscd_result,id13_muscd_result,id14_muscd_result,id15_muscd_result,id16_muscd_result,id17_muscd_result,id18_muscd_result,id19_muscd_result,id20_muscd_result,id1_musca_result,id2_musca_result,id3_musca_result,id4_musca_result,id5_musca_result,id6_musca_result,id7_musca_result,id8_musca_result,id9_musca_result,id10_musca_result,id11_musca_result,id12_musca_result,id13_musca_result,id14_musca_result,id15_musca_result,id16_musca_result,id17_musca_result,id18_musca_result,id19_musca_result,id20_musca_result,id,Q1,Q2,Q3,Q4_1,Q5,Q6,Q6_TEXT,Instruction,D1_10000053,D2_CM2017188,D3_10000008,D4_10000125,D5_10000017,D6_10000130,D7_CM2017160,D8_10000092,D9_CM2017159,D10_10000014,D11_10000073,D12_10000101,D13_10000104,D14_CM2017169,D15_CM2017153,D16_CM2017158,D17_CM2017162,D18_CM2017164,D19_10000072,D20_CM2017165,M1_10000053,M2_CM2017188,M3_10000008,M4_10000125,M5_10000017,M6_10000130,M7_CM2017160,M8_10000092,M9_CM2017159,M10_10000014,M11_10000073,M12_10000101,M13_10000104,M14_CM2017169,M15_CM2017153,M16_CM2017158,M17_CM2017162,M18_CM2017164,M19_10000072,M20_CM2017165,M1_10000053,M2_CM2017188,M3_10000008,M4_10000125,M5_10000017,M6_10000130,M7_CM2017160,M8_10000092,M9_CM2017159,M10_10000014,M11_10000073,M12_10000101,M13_10000104,M14_CM2017169,M15_CM2017153,M16_CM2017158,M17_CM2017162,M18_CM2017164,M19_10000072,M20_CM2017165,RO-BR-FL_79,RO-BR-FL_76,RO-BR-FL_77,RO-BR-FL_78,LocationLatitude,LocationLongitude,LocationAccuracy
R_PzXesV54EYfxvDr,Default Response Set,114.75.36.79,2021-05-30 14:37:59,2021-05-30 14:38:23,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53965,1,1,1,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.86390686035156,150.96060180664062,-1
R_3mlex1M1JNU0Ea3,Default Response Set,114.75.36.79,2021-05-30 14:38:50,2021-05-30 14:53:16,,,,,1,0,10,11,4,10,12,11,11,11,6,12,9,10,10,8,3,12,11,12,11,9,11,9,10,11,11,12,11,11,11,11,11,6,12,11,11,12,12,12,10,10,11,12,10,11,11,12,12,12,11,11,12,7,11,12,10,12,12,12,10,12,53965,1,1,1,1,2,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FL_81|FL_77|FL_78|FL_76,D5_A|D10_A|D17_A|D6_A|D2_A|D9_A|D14_A|D4_A|D15_A|D20_A|D8_A|D3_A|D19_A|D7_A|D16_A|D11_A|D18_A|D12_A|D13_A|D1_A,M8_D|M19_D|M20_D|M2_D|M1_D|M5_D|M17_D|M10_D|M13_D|M18_D|M15_D|M4_D|M16_D|M12_D|M7_D|M9_D|M11_D|M14_D|M6_D|M3_D,M14_A|M7_A|M2_A|M16_A|M5_A|M6_A|M11_A|M1_A|M8_A|M19_A|M13_A|M15_A|M4_A|M20_A|M12_A|M18_A|M3_A|M9_A|M10_A|M17_A,-33.86390686035156,150.96060180664062,-1
R_55T5U8nzQQ6S2rL,Default Response Set,49.3.107.251,2021-05-30 14:45:44,2021-05-30 14:59:15,,,,,1,0,6,8,3,12,9,6,8,8,6,12,5,0,6,10,3,9,8,0,12,0,6,1,11,11,11,12,12,11,11,9,6,6,12,7,11,11,11,1,12,12,12,11,7,4,8,9,4,10,5,12,7,0,7,7,0,9,9,12,11,7,54472,1,2,1,15,2,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FL_81|FL_78|FL_76|FL_77,D7_A|D18_A|D15_A|D5_A|D10_A|D8_A|D6_A|D3_A|D13_A|D17_A|D14_A|D19_A|D4_A|D12_A|D11_A|D20_A|D1_A|D16_A|D2_A|D9_A,M7_D|M11_D|M2_D|M20_D|M15_D|M19_D|M10_D|M3_D|M13_D|M12_D|M5_D|M8_D|M4_D|M9_D|M17_D|M14_D|M6_D|M18_D|M16_D|M1_D,M2_A|M1_A|M6_A|M8_A|M18_A|M12_A|M10_A|M14_A|M11_A|M4_A|M7_A|M17_A|M16_A|M19_A|M15_A|M13_A|M20_A|M9_A|M3_A|M5_A,-33.856292724609375,151.21218872070312,-1
R_1gO0M9qURad0G61,Default Response Set,203.40.166.158,2021-05-30 15:26:41,2021-05-30 15:27:28,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54699,1,1,1,0,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.856292724609375,151.21218872070312,-1
R_1XQpzD8co2CdVbH,Default Response Set,1.157.163.10,2021-05-30 20:36:48,2021-05-30 20:53:24,,,,,1,0,6,6,2,11,7,7,6,12,7,12,8,4,8,6,5,12,10,11,12,2,6,6,4,5,8,4,6,7,4,11,3,1,6,4,0,9,5,9,10,2,6,6,6,6,6,9,8,7,8,12,7,5,7,6,3,12,7,12,12,3,53493,1,3,1,0,2,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FL_81|FL_77|FL_76|FL_78,D6_A|D14_A|D17_A|D18_A|D20_A|D2_A|D11_A|D13_A|D19_A|D5_A|D9_A|D12_A|D8_A|D4_A|D15_A|D16_A|D10_A|D3_A|D7_A|D1_A,M13_D|M14_D|M3_D|M17_D|M6_D|M5_D|M12_D|M7_D|M19_D|M16_D|M1_D|M8_D|M2_D|M9_D|M10_D|M18_D|M20_D|M4_D|M11_D|M15_D,M9_A|M4_A|M18_A|M5_A|M13_A|M16_A|M11_A|M17_A|M1_A|M12_A|M8_A|M14_A|M20_A|M15_A|M10_A|M3_A|M6_A|M2_A|M7_A|M19_A,-33.856292724609375,151.21218872070312,-1
R_1Fs2HEes6M3iOW1,Default Response Set,114.75.85.39,2021-05-30 19:51:50,2021-05-30 20:58:13,,,,,1,0,12,11,12,11,11,12,12,11,11,11,11,7,11,9,10,12,12,11,12,10,12,12,12,10,12,12,10,12,10,12,11,8,12,11,12,12,12,12,12,12,11,11,10,7,10,11,11,11,8,11,10,10,11,10,7,12,11,12,12,10,53447,1,2,1,0,2,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FL_76|FL_81|FL_78|FL_77,D1_A|D15_A|D7_A|D17_A|D13_A|D19_A|D11_A|D2_A|D20_A|D5_A|D4_A|D6_A|D8_A|D9_A|D3_A|D16_A|D12_A|D14_A|D10_A|D18_A,M11_D|M12_D|M10_D|M7_D|M4_D|M9_D|M6_D|M8_D|M14_D|M16_D|M5_D|M19_D|M2_D|M1_D|M20_D|M13_D|M3_D|M15_D|M18_D|M17_D,M3_A|M5_A|M20_A|M2_A|M18_A|M14_A|M10_A|M13_A|M19_A|M16_A|M6_A|M7_A|M17_A|M8_A|M1_A|M12_A|M9_A|M11_A|M4_A|M15_A,-33.856292724609375,151.21218872070312,-1
R_11hi1BgNk3mtGjQ,Default Response Set,1.41.98.52,2021-05-30 21:34:28,2021-05-30 21:54:22,,,,,1,0,12,11,11,12,11,11,11,12,11,12,10,10,12,11,11,12,12,12,12,9,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,12,12,12,12,12,12,12,12,3,12,12,12,12,12,9,12,8,11,12,10,12,12,11,12,10,54520,1,1,1,1,2,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FL_76|FL_81|FL_78|FL_77,D19_A|D13_A|D12_A|D16_A|D10_A|D4_A|D11_A|D18_A|D9_A|D2_A|D6_A|D1_A|D17_A|D20_A|D14_A|D15_A|D7_A|D8_A|D5_A|D3_A,M8_D|M3_D|M17_D|M7_D|M1_D|M14_D|M18_D|M11_D|M6_D|M4_D|M15_D|M20_D|M16_D|M5_D|M19_D|M10_D|M12_D|M13_D|M9_D|M2_D,M13_A|M18_A|M3_A|M7_A|M12_A|M14_A|M11_A|M6_A|M17_A|M8_A|M1_A|M15_A|M19_A|M5_A|M16_A|M9_A|M20_A|M2_A|M4_A|M10_A,-33.856292724609375,151.21218872070312,-1
R_3GwT3lyQuesgHzW,Default Response Set,203.164.160.205,2021-05-30 22:11:26,2021-05-30 22:32:34,,,,,1,0,11,11,10,7,11,9,11,11,10,12,10,11,9,10,9,11,12,9,9,10,12,10,12,4,12,12,12,12,12,10,12,12,12,12,12,12,12,12,12,12,6,10,10,12,10,12,9,10,9,10,10,8,11,10,9,9,9,11,10,9,54291,1,2,1,5,2,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FL_77|FL_78|FL_76|FL_81,D2_A|D5_A|D8_A|D19_A|D18_A|D11_A|D4_A|D7_A|D14_A|D17_A|D15_A|D12_A|D20_A|D3_A|D6_A|D9_A|D1_A|D16_A|D10_A|D13_A,M4_D|M2_D|M12_D|M7_D|M13_D|M18_D|M5_D|M17_D|M19_D|M9_D|M10_D|M14_D|M20_D|M3_D|M16_D|M8_D|M15_D|M11_D|M1_D|M6_D,M9_A|M15_A|M10_A|M14_A|M8_A|M6_A|M13_A|M11_A|M5_A|M17_A|M2_A|M16_A|M19_A|M1_A|M4_A|M12_A|M20_A|M7_A|M3_A|M18_A,-33.856292724609375,151.21218872070312,-1
R_0PYuV1NNYgLYUNz,Default Response Set,119.18.2.27,2021-05-31 07:51:04,2021-05-31 08:15:53,,,,,1,0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,55361,1,7,1,25,2,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FL_77|FL_76|FL_81|FL_78,D15_A|D2_A|D6_A|D18_A|D5_A|D11_A|D19_A|D9_A|D1_A|D16_A|D4_A|D17_A|D14_A|D10_A|D20_A|D12_A|D13_A|D7_A|D8_A|D3_A,M16_D|M17_D|M20_D|M19_D|M15_D|M3_D|M14_D|M13_D|M2_D|M10_D|M8_D|M4_D|M11_D|M6_D|M5_D|M7_D|M18_D|M9_D|M1_D|M12_D,M12_A|M4_A|M10_A|M9_A|M13_A|M15_A|M8_A|M11_A|M5_A|M2_A|M14_A|M19_A|M20_A|M3_A|M6_A|M16_A|M18_A|M17_A|M7_A|M1_A,-33.856292724609375,151.21218872070312,-1
R_3n7PhUzilCcO7Vx,Default Response Set,27.32.253.14,2021-05-31 10:35:08,2021-05-31 10:48:26,,,,,1,0,12,12,12,12,12,12,12,12,12,12,12,5,12,12,12,12,12,12,12,7,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,7,12,12,12,12,12,57185,1,8,1,0,2,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FL_81|FL_76|FL_77|FL_78,D14_A|D3_A|D19_A|D16_A|D5_A|D11_A|D20_A|D1_A|D2_A|D4_A|D15_A|D8_A|D17_A|D6_A|D7_A|D9_A|D13_A|D10_A|D18_A|D12_A,M18_D|M14_D|M5_D|M11_D|M1_D|M8_D|M3_D|M19_D|M6_D|M2_D|M13_D|M4_D|M17_D|M9_D|M7_D|M20_D|M12_D|M16_D|M15_D|M10_D,M7_A|M1_A|M2_A|M13_A|M12_A|M18_A|M10_A|M6_A|M14_A|M11_A|M8_A|M17_A|M3_A|M9_A|M15_A|M20_A|M4_A|M16_A|M19_A|M5_A,-33.918304443359375,151.18209838867188,-1
R_e5Sbx0B2uohBXxv,Default Response Set,121.212.129.89,2021-05-31 10:32:56,2021-05-31 10:51:34,,,,,1,0,10,10,8,11,9,9,8,7,11,7,7,8,10,9,7,8,9,10,9,9,8,11,12,11,12,11,1,12,11,8,8,12,7,10,9,11,10,9,10,8,6,2,3,,12,9,5,7,7,8,9,7,7,9,5,12,10,8,8,6,55455,1,3,1,2,2,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FL_81|FL_78|FL_77|FL_76,D9_A|D5_A|D20_A|D2_A|D13_A|D1_A|D11_A|D17_A|D19_A|D4_A|D16_A|D7_A|D6_A|D12_A|D18_A|D14_A|D3_A|D15_A|D8_A|D10_A,M3_D|M6_D|M13_D|M9_D|M11_D|M2_D|M8_D|M15_D|M18_D|M1_D|M20_D|M14_D|M17_D|M10_D|M5_D|M7_D|M12_D|M19_D|M16_D|M4_D,M18_A|M7_A|M4_A|M13_A|M6_A|M2_A|M10_A|M3_A|M14_A|M12_A|M11_A|M8_A|M1_A|M16_A|M19_A|M17_A|M9_A|M20_A|M15_A|M5_A,-33.856292724609375,151.21218872070312,-1
R_12KpwoLd8i0dVbb,Default Response Set,101.184.9.103,2021-05-31 12:06:27,2021-05-31 12:06:41,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59325,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.856292724609375,151.21218872070312,-1
R_qDBhNDAiYnPXA5P,Default Response Set,1.40.165.189,2021-05-31 12:09:57,2021-05-31 12:10:29,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55514,1,1,1,0,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.856292724609375,151.21218872070312,-1
R_vHW7DS3v1NZ4hAB,Default Response Set,137.111.13.126,2021-05-31 11:56:02,2021-05-31 12:13:40,,,,,1,0,11,12,9,5,9,10,9,11,11,12,6,9,11,12,12,6,5,6,11,3,7,12,11,12,12,6,12,7,12,12,8,12,12,12,11,12,12,5,4,5,6,11,12,9,12,12,12,12,12,12,11,7,9,12,9,12,12,12,12,12,53998,1,1,1,18,2,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FL_78|FL_81|FL_77|FL_76,D5_A|D20_A|D1_A|D14_A|D19_A|D10_A|D9_A|D8_A|D2_A|D18_A|D12_A|D4_A|D7_A|D3_A|D15_A|D13_A|D11_A|D16_A|D6_A|D17_A,M5_D|M12_D|M2_D|M9_D|M4_D|M1_D|M7_D|M13_D|M16_D|M14_D|M10_D|M20_D|M3_D|M15_D|M17_D|M11_D|M6_D|M18_D|M19_D|M8_D,M18_A|M9_A|M16_A|M6_A|M4_A|M19_A|M5_A|M14_A|M20_A|M15_A|M13_A|M12_A|M11_A|M3_A|M7_A|M17_A|M1_A|M8_A|M2_A|M10_A,-33.7716064453125,151.11380004882812,-1
R_1r8iTQfc44QdEPU,Default Response Set,1.40.165.189,2021-05-31 12:10:35,2021-05-31 12:21:35,,,,,1,0,4,4,0,3,7,2,4,12,6,10,12,2,7,4,3,7,7,10,12,1,12,12,10,12,11,12,9,12,12,12,8,5,10,6,7,12,12,12,12,6,7,7,6,9,8,7,8,8,10,12,7,0,8,6,4,11,3,12,12,8,55514,1,1,1,0,2,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FL_77|FL_81|FL_78|FL_76,D11_A|D5_A|D10_A|D13_A|D15_A|D18_A|D3_A|D8_A|D7_A|D19_A|D17_A|D9_A|D6_A|D14_A|D4_A|D16_A|D1_A|D2_A|D12_A|D20_A,M2_D|M18_D|M9_D|M7_D|M16_D|M19_D|M6_D|M10_D|M15_D|M13_D|M4_D|M11_D|M17_D|M8_D|M14_D|M20_D|M3_D|M12_D|M5_D|M1_D,M20_A|M18_A|M15_A|M11_A|M2_A|M14_A|M4_A|M19_A|M9_A|M13_A|M7_A|M6_A|M5_A|M3_A|M1_A|M17_A|M8_A|M10_A|M16_A|M12_A,-33.856292724609375,151.21218872070312,-1
R_3Diqd0kUw1xK8H4,Default Response Set,211.27.19.100,2021-05-31 11:58:51,2021-05-31 12:25:13,,,,,1,0,9,10,0,10,5,12,5,12,6,10,4,0,4,9,2,11,5,12,12,4,12,12,9,8,11,10,10,12,12,12,12,3,10,10,7,12,9,12,12,5,6,7,8,8,10,10,9,12,9,10,10,2,10,10,6,12,10,12,12,6,53408,1,1,1,0,2,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FL_77|FL_81|FL_78|FL_76,D12_A|D13_A|D14_A|D10_A|D3_A|D11_A|D9_A|D18_A|D15_A|D5_A|D7_A|D8_A|D19_A|D4_A|D6_A|D2_A|D16_A|D1_A|D20_A|D17_A,M11_D|M16_D|M2_D|M18_D|M1_D|M9_D|M15_D|M12_D|M13_D|M6_D|M4_D|M10_D|M14_D|M17_D|M7_D|M8_D|M20_D|M5_D|M19_D|M3_D,M3_A|M17_A|M15_A|M13_A|M20_A|M10_A|M6_A|M14_A|M4_A|M2_A|M18_A|M7_A|M16_A|M1_A|M9_A|M12_A|M8_A|M5_A|M11_A|M19_A,-33.856292724609375,151.21218872070312,-1
R_4O6EEW6p5QLMZMJ,Default Response Set,1.157.180.50,2021-05-31 12:21:00,2021-05-31 12:34:33,,,,,1,0,3,3,0,1,4,4,5,3,1,5,2,2,4,2,2,9,3,5,4,0,12,12,12,12,10,12,2,12,12,12,12,6,9,12,4,11,12,12,12,12,1,3,7,6,6,4,3,6,3,4,2,5,4,2,0,11,4,9,11,5,53293,1,1,1,0,2,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FL_81|FL_77|FL_76|FL_78,D8_A|D6_A|D7_A|D18_A|D16_A|D9_A|D2_A|D10_A|D17_A|D19_A|D20_A|D4_A|D12_A|D1_A|D14_A|D15_A|D3_A|D5_A|D11_A|D13_A,M19_D|M1_D|M10_D|M20_D|M14_D|M11_D|M6_D|M9_D|M15_D|M8_D|M2_D|M18_D|M17_D|M12_D|M3_D|M4_D|M13_D|M7_D|M5_D|M16_D,M11_A|M9_A|M12_A|M5_A|M2_A|M3_A|M7_A|M14_A|M17_A|M13_A|M18_A|M6_A|M8_A|M10_A|M1_A|M4_A|M19_A|M15_A|M20_A|M16_A,-33.856292724609375,151.21218872070312,-1
R_OkGRw85f7R0Hs2Z,Default Response Set,110.33.161.102,2021-05-31 12:33:11,2021-05-31 12:55:56,,,,,1,0,12,11,7,5,12,11,10,10,9,12,0,4,10,8,5,12,12,12,12,7,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,9,8,9,8,8,10,9,12,10,12,5,1,8,8,1,11,11,8,12,7,53624,1,1,1,2,2,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FL_76|FL_81|FL_77|FL_78,D4_A|D16_A|D10_A|D19_A|D5_A|D18_A|D12_A|D9_A|D7_A|D1_A|D11_A|D3_A|D14_A|D13_A|D2_A|D17_A|D6_A|D20_A|D15_A|D8_A,M18_D|M13_D|M14_D|M5_D|M4_D|M12_D|M9_D|M19_D|M2_D|M7_D|M20_D|M10_D|M11_D|M6_D|M8_D|M16_D|M15_D|M1_D|M17_D|M3_D,M8_A|M15_A|M18_A|M19_A|M1_A|M9_A|M4_A|M2_A|M17_A|M6_A|M14_A|M11_A|M20_A|M16_A|M3_A|M7_A|M5_A|M10_A|M12_A|M13_A,-34.05499267578125,151.15689086914062,-1
R_UXPAzEN7l6M09Cp,Default Response Set,49.177.190.1,2021-05-31 13:14:57,2021-05-31 13:15:39,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53314,1,1,1,0,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.006500244140625,150.86959838867188,-1
R_3FPAIYlqvrRYOMN,Default Response Set,202.161.71.50,2021-05-31 14:18:25,2021-05-31 14:40:17,,,,,1,0,11,11,9,11,12,9,12,9,9,10,8,9,10,10,4,11,10,11,12,7,12,12,12,12,12,12,9,12,12,12,12,12,12,12,12,12,12,12,12,12,11,12,12,11,11,12,12,10,12,11,9,8,11,9,10,12,11,12,12,8,53618,1,1,1,8,2,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FL_81|FL_78|FL_77|FL_76,D5_A|D9_A|D17_A|D18_A|D8_A|D1_A|D12_A|D15_A|D3_A|D4_A|D10_A|D2_A|D7_A|D6_A|D13_A|D19_A|D20_A|D11_A|D14_A|D16_A,M7_D|M18_D|M12_D|M19_D|M2_D|M20_D|M11_D|M15_D|M10_D|M16_D|M14_D|M1_D|M4_D|M6_D|M8_D|M13_D|M5_D|M17_D|M3_D|M9_D,M17_A|M8_A|M5_A|M19_A|M14_A|M6_A|M7_A|M12_A|M20_A|M15_A|M16_A|M1_A|M3_A|M2_A|M10_A|M11_A|M4_A|M18_A|M9_A|M13_A,-33.7572021484375,151.20919799804688,-1
R_WjSe2VXf0quvUid,Default Response Set,137.111.13.126,2021-05-31 15:06:05,2021-05-31 15:24:24,,,,,1,0,12,9,5,10,12,10,9,12,12,10,11,7,12,10,4,12,12,11,12,9,11,10,10,9,11,10,10,12,9,11,9,6,9,10,6,12,12,11,12,8,10,10,12,7,10,11,11,10,10,12,10,4,10,7,4,12,11,11,11,8,54271,1,1,1,0,2,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FL_77|FL_81|FL_78|FL_76,D11_A|D20_A|D5_A|D19_A|D3_A|D6_A|D12_A|D10_A|D8_A|D4_A|D9_A|D18_A|D2_A|D7_A|D15_A|D14_A|D13_A|D16_A|D1_A|D17_A,M19_D|M20_D|M1_D|M12_D|M11_D|M14_D|M8_D|M18_D|M5_D|M15_D|M17_D|M3_D|M10_D|M7_D|M2_D|M16_D|M4_D|M13_D|M9_D|M6_D,M8_A|M1_A|M6_A|M18_A|M12_A|M20_A|M5_A|M9_A|M14_A|M13_A|M15_A|M10_A|M11_A|M7_A|M19_A|M2_A|M17_A|M16_A|M4_A|M3_A,-33.7716064453125,151.11380004882812,-1
R_20NHKkYUGMYr8Mw,Default Response Set,137.111.13.126,2021-05-31 15:28:15,2021-05-31 16:20:59,,,,,1,0,11,12,9,12,10,12,12,10,10,11,12,11,10,10,7,11,11,12,11,9,12,12,12,10,10,10,12,4,11,12,12,5,12,12,8,12,11,12,12,12,11,2,11,10,12,12,6,7,10,12,9,6,9,8,2,12,11,12,11,7,53971,1,17,1,26,2,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FL_78|FL_81|FL_77|FL_76,D13_A|D2_A|D8_A|D4_A|D17_A|D11_A|D9_A|D1_A|D16_A|D3_A|D14_A|D20_A|D6_A|D18_A|D5_A|D7_A|D12_A|D19_A|D10_A|D15_A,M20_D|M16_D|M10_D|M15_D|M3_D|M1_D|M6_D|M19_D|M18_D|M8_D|M7_D|M11_D|M4_D|M2_D|M14_D|M9_D|M5_D|M17_D|M13_D|M12_D,M10_A|M3_A|M9_A|M5_A|M1_A|M13_A|M4_A|M11_A|M18_A|M16_A|M12_A|M7_A|M2_A|M15_A|M14_A|M8_A|M6_A|M20_A|M17_A|M19_A,-33.7716064453125,151.11380004882812,-1
R_2WTpchLeIZQtpNZ,Default Response Set,101.179.227.72,2021-05-31 17:21:06,2021-05-31 17:21:21,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59372,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.856292724609375,151.21218872070312,-1
